x1,x2,y
350.0,50.0,-0.8509
351.30260521042084,50.100200400801604,-0.6602
352.6052104208417,50.20040080160321,0.6302
353.9078156312625,50.300601202404806,0.8709
355.21042084168334,50.40080160320641,-0.3389
356.5130260521042,50.501002004008015,-0.9842
357.8156312625251,50.60120240480962,0.0098
359.1182364729459,50.701402805611224,0.9875
360.42084168336675,50.80160320641283,0.3204
361.7234468937876,50.901803607214426,-0.8804
363.0260521042084,51.00200400801603,-0.6148
364.32865731462925,51.102204408817634,0.6748
365.6312625250501,51.20240480961924,0.8405
366.9338677354709,51.30260521042084,-0.3937
368.23647294589176,51.40280561122245,-0.9721
369.5390781563126,51.503006012024045,0.0686
370.8416833667335,51.60320641282565,0.9951
372.1442885771543,51.703406813627254,0.2641
373.44689378757516,51.80360721442886,-0.9067
374.749498997996,51.90380761523046,-0.5674
376.05210420841684,52.00400801603207,0.717
377.3547094188377,52.104208416833664,0.8071
378.6573146292585,52.20440881763527,-0.4471
379.95991983967934,52.30460921843687,-0.9566
381.2625250501002,52.40480961923848,0.1272
382.5651302605211,52.50501002004008,0.9992
383.86773547094185,52.605210420841686,0.2069
385.17034068136275,52.705410821643284,-0.93
386.4729458917836,52.80561122244489,-0.5179
387.7755511022044,52.90581162324649,0.7568
389.07815631262525,53.0060120240481,0.771
390.3807615230461,53.1062124248497,-0.499
391.6833667334669,53.206412825651306,-0.9378
392.98597194388776,53.3066132264529,0.1854
394.2885771543086,53.40681362725451,0.9998
395.59118236472943,53.50701402805611,0.149
396.8937875751503,53.607214428857716,-0.95
398.19639278557116,53.70741482965932,-0.4667
399.498997995992,53.807615230460925,0.7939
400.80160320641284,53.90781563126252,0.7322
402.10420841683367,54.00801603206413,-0.5491
403.4068136272545,54.10821643286573,-0.9158
404.70941883767534,54.208416833667336,0.2429
406.0120240480962,54.30861723446894,0.997
407.314629258517,54.40881763527054,0.0905
408.61723446893785,54.50901803607214,-0.9667
409.9198396793587,54.609218436873746,-0.4138
411.2224448897796,54.70941883767535,0.8283
412.5250501002004,54.809619238476955,0.6908
413.82765531062125,54.90981963927856,-0.5973
415.1302605210421,55.010020040080164,-0.8906
416.4328657314629,55.11022044088176,0.2995
417.73547094188376,55.210420841683366,0.9907
419.0380761523046,55.31062124248497,0.0318
420.34068136272543,55.410821643286575,-0.9801
421.64328657314627,55.51102204408818,-0.3595
422.94589178356716,55.611222444889776,0.8599
424.24849699398794,55.71142284569138,0.6471
425.55110220440883,55.811623246492985,-0.6435
426.85370741482967,55.91182364729459,-0.8623
428.1563126252505,56.012024048096194,0.3551
429.45891783567134,56.1122244488978,0.981
430.7615230460922,56.2124248496994,-0.0271
432.064128256513,56.312625250501,-0.9901
433.36673346693385,56.412825651302605,-0.304
434.6693386773547,56.51302605210421,0.8884
435.9719438877755,56.61322645290581,0.6011
437.2745490981964,56.71342685370742,-0.6874
438.57715430861725,56.813627254509015,-0.831
439.8797595190381,56.91382765531062,0.4095
441.1823647294589,57.014028056112224,0.9679
442.48496993987976,57.11422845691383,-0.0859
443.7875751503006,57.21442885771543,-0.9966
445.09018036072143,57.31462925851704,-0.2474
446.39278557114227,57.414829659318634,0.9139
447.6953907815631,57.51503006012024,0.553
448.997995991984,57.61523046092184,-0.729
450.3006012024048,57.71543086172345,-0.7968
451.60320641282567,57.81563126252505,0.4625
452.9058116232465,57.91583166332666,0.9515
454.20841683366734,58.016032064128254,-0.1443
455.5110220440882,58.11623246492986,-0.9997
456.813627254509,58.21643286573146,-0.19
458.11623246492985,58.31663326653307,0.9362
459.4188376753507,58.41683366733467,0.503
460.7214428857715,58.51703406813627,-0.768
462.02404809619236,58.61723446893788,-0.7599
463.32665330661325,58.71743486973948,0.5139
464.62925851703403,58.81763527054108,0.9317
465.9318637274549,58.91783567134269,-0.2023
467.23446893787576,59.01803607214429,-0.9994
468.5370741482966,59.118236472945895,-0.1319
469.83967935871743,59.21843687374749,0.9553
471.14228456913827,59.3186372745491,0.4513
472.4448897795591,59.4188376753507,-0.8043
473.74749498997994,59.519038076152306,-0.7203
475.05010020040083,59.61923847695391,0.5635
476.3527054108216,59.71943887775551,0.9087
477.6553106212425,59.81963927855711,-0.2596
478.9579158316633,59.91983967935872,-0.9955
480.2605210420842,60.02004008016032,-0.0733
481.563126252505,60.120240480961925,0.971
482.86573146292585,60.22044088176353,0.398
484.1683366733467,60.320641282565134,-0.8379
485.4709418837675,60.42084168336673,-0.6782
486.7735470941884,60.521042084168336,0.6111
488.0761523046092,60.62124248496994,0.8826
489.3787575150301,60.721442885771545,-0.316
490.68136272545087,60.82164328657315,-0.9882
491.98396793587176,60.921843687374746,-0.0145
493.28657314629254,61.02204408817635,0.9834
494.58917835671343,61.122244488977955,0.3433
495.89178356713427,61.22244488977956,-0.8686
497.1943887775551,61.322645290581164,-0.6338
498.49699398797594,61.42284569138277,0.6566
499.7995991983968,61.52304609218437,0.8534
501.10220440881767,61.62324649298597,-0.3713
502.40480961923845,61.723446893787575,-0.9775
503.70741482965934,61.82364729458918,0.0444
505.0100200400801,61.92384769539078,0.9924
506.312625250501,62.02404809619239,0.2875
507.61523046092185,62.124248496993985,-0.8962
508.9178356713427,62.22444889779559,-0.5872
510.2204408817635,62.324649298597194,0.6999
511.52304609218436,62.4248496993988,0.8212
512.8256513026051,62.5250501002004,-0.4253
514.128256513026,62.625250501002,-0.9634
515.4308617234469,62.72545090180361,0.1031
516.7334669338677,62.82565130260521,0.9979
518.0360721442886,62.92585170340681,0.2306
519.3386773547094,63.02605210420842,-0.9208
520.6412825651303,63.12625250501002,-0.5385
521.943887775551,63.22645290581163,0.7407
523.2464929859719,63.326653306613224,0.7862
524.5490981963928,63.42685370741483,-0.4778
525.8517034068136,63.52705410821643,-0.946
527.1543086172345,63.62725450901804,0.1614
528.4569138276553,63.72745490981964,1.0
529.7595190380762,63.82765531062124,0.173
531.062124248497,63.92785571142285,-0.9421
532.3647294589179,64.02805611222445,-0.488
533.6673346693387,64.12825651302606,0.7789
534.9699398797595,64.22845691382766,0.7485
536.2725450901803,64.32865731462925,-0.5286
537.5751503006012,64.42885771543087,-0.9253
538.8777555110221,64.52905811623246,0.2192
540.1803607214429,64.62925851703407,0.9986
541.4829659318638,64.72945891783567,0.1147
542.7855711422845,64.82965931863727,-0.9602
544.0881763527054,64.92985971943888,-0.4358
545.3907815631262,65.03006012024048,0.8145
546.6933867735471,65.13026052104209,0.7082
547.995991983968,65.23046092184369,-0.5777
549.2985971943888,65.33066132264528,-0.9014
550.6012024048096,65.4308617234469,0.2763
551.9038076152304,65.53106212424849,0.9937
553.2064128256513,65.6312625250501,0.056
554.5090180360721,65.7314629258517,-0.975
555.811623246493,65.83166332665331,-0.3821
557.1142284569138,65.93186372745491,0.8472
558.4168336673347,66.03206412825651,0.6654
559.7194388777555,66.13226452905812,-0.6247
561.0220440881764,66.23246492985972,-0.8743
562.3246492985973,66.33266533066133,0.3323
563.627254509018,66.43286573146293,0.9855
564.9298597194388,66.53306613226454,-0.0028
566.2324649298597,66.63326653306613,-0.9864
567.5350701402806,66.73346693386773,-0.327
568.8376753507014,66.83366733466934,0.877
570.1402805611223,66.93386773547094,0.6203
571.442885771543,67.03406813627254,-0.6696
572.7454909819639,67.13426853707415,-0.8442
574.0480961923847,67.23446893787576,0.3873
575.3507014028056,67.33466933867736,0.9737
576.6533066132265,67.43486973947896,-0.0616
577.9559118236473,67.53507014028057,-0.9944
579.2585170340681,67.63527054108216,-0.2709
580.561122244489,67.73547094188376,0.9038
581.8637274549098,67.83567134268537,0.5731
583.1663326653306,67.93587174348697,-0.7121
584.4689378757515,68.03607214428858,-0.8112
585.7715430861723,68.13627254509018,0.4408
587.0741482965932,68.23647294589179,0.9587
588.376753507014,68.33667334669339,-0.1203
589.6793587174349,68.43687374749499,-0.9989
590.9819639278558,68.5370741482966,-0.2138
592.2845691382765,68.6372745490982,0.9274
593.5871743486974,68.73747494989979,0.5239
594.8897795591182,68.8376753507014,-0.7522
596.1923847695391,68.93787575150301,-0.7754
597.4949899799599,69.03807615230461,0.4929
598.7975951903808,69.13827655310621,0.9402
600.1002004008017,69.23847695390782,-0.1785
601.4028056112224,69.33867735470942,-0.9999
602.7054108216432,69.43887775551102,-0.1559
604.0080160320641,69.53907815631263,0.9478
605.310621242485,69.63927855711422,0.4728
606.6132264529058,69.73947895791584,-0.7897
607.9158316633266,69.83967935871743,-0.7369
609.2184368737475,69.93987975951904,0.5433
610.5210420841684,70.04008016032064,0.9186
611.8236472945891,70.14028056112224,-0.2361
613.12625250501,70.24048096192385,-0.9975
614.4288577154309,70.34068136272545,-0.0975
615.7314629258517,70.44088176352706,0.9649
617.0340681362725,70.54108216432866,0.4202
618.3366733466934,70.64128256513027,-0.8244
619.6392785571143,70.74148296593187,-0.6959
620.941883767535,70.84168336673346,0.5917
622.2444889779558,70.94188376753507,0.8937
623.5470941883768,71.04208416833667,-0.2928
624.8496993987976,71.14228456913827,-0.9917
626.1523046092184,71.24248496993988,-0.0388
627.4549098196393,71.34268537074149,0.9787
628.7575150300602,71.44288577154309,0.3661
630.060120240481,71.54308617234469,-0.8563
631.3627254509017,71.6432865731463,-0.6524
632.6653306613226,71.7434869739479,0.6381
633.9679358717435,71.84368737474949,0.8658
635.2705410821643,71.9438877755511,-0.3486
636.5731462925851,72.0440881763527,-0.9824
637.8757515030061,72.14428857715431,0.0201
639.1783567134269,72.24448897795591,0.9891
640.4809619238476,72.34468937875752,0.3107
641.7835671342685,72.44488977955912,-0.8852
643.0861723446894,72.54509018036072,-0.6067
644.3887775551102,72.64529058116233,0.6823
645.691382765531,72.74549098196393,0.8348
646.9939879759519,72.84569138276554,-0.4032
648.2965931863728,72.94589178356713,-0.9697
649.5991983967936,73.04609218436875,0.0789
650.9018036072144,73.14629258517034,0.996
652.2044088176353,73.24649298597194,0.2542
653.5070140280561,73.34669338677355,-0.911
654.8096192384769,73.44689378757515,-0.5588
656.1122244488978,73.54709418837675,0.7242
657.4148296593187,73.64729458917836,0.801
658.7174348697395,73.74749498997996,-0.4563
660.0200400801602,73.84769539078157,-0.9536
661.3226452905811,73.94789579158316,0.1374
662.625250501002,74.04809619238478,0.9995
663.9278557114228,74.14829659318637,0.1968
665.2304609218437,74.24849699398797,-0.9337
666.5330661322646,74.34869739478958,-0.5091
667.8356713426854,74.44889779559118,0.7635
669.1382765531062,74.54909819639279,0.7644
670.440881763527,74.64929859719439,-0.5079
671.7434869739479,74.749498997996,-0.9342
673.0460921843687,74.8496993987976,0.1955
674.3486973947895,74.9498997995992,0.9996
675.6513026052104,75.0501002004008,0.1388
676.9539078156313,75.1503006012024,-0.9532
678.2565130260521,75.250501002004,-0.4575
679.559118236473,75.35070140280561,0.8002
680.8617234468938,75.45090180360722,0.7251
682.1643286573146,75.55110220440882,-0.5577
683.4669338677354,75.65130260521042,-0.9116
684.7695390781563,75.75150300601203,0.2528
686.0721442885772,75.85170340681363,0.9962
687.374749498998,75.95190380761522,0.0803
688.6773547094188,76.05210420841684,-0.9693
689.9799599198396,76.15230460921843,-0.4044
691.2825651302605,76.25250501002004,0.8341
692.5851703406813,76.35270541082164,0.6833
693.8877755511022,76.45290581162325,-0.6056
695.1903807615231,76.55310621242485,-0.8858
696.4929859719439,76.65330661322645,0.3093
697.7955911823647,76.75350701402806,0.9893
699.0981963927856,76.85370741482966,0.0215
700.4008016032064,76.95390781563127,-0.9821
701.7034068136272,77.05410821643287,-0.3499
703.006012024048,77.15430861723448,0.8651
704.308617234469,77.25450901803607,0.6392
705.6112224448898,77.35470941883767,-0.6513
706.9138276553106,77.45490981963928,-0.857
708.2164328657315,77.55511022044088,0.3648
709.5190380761524,77.65531062124248,0.979
710.8216432865731,77.75551102204409,-0.0374
712.1242484969939,77.8557114228457,-0.9915
713.4268537074148,77.9559118236473,-0.2942
714.7294589178357,78.0561122244489,0.8931
716.0320641282565,78.15631262525051,0.5928
717.3346693386774,78.2565130260521,-0.6949
718.6372745490983,78.3567134268537,-0.8252
719.939879759519,78.45691382765531,0.4189
721.2424849699398,78.55711422845691,0.9653
722.5450901803607,78.65731462925852,-0.0961
723.8476953907816,78.75751503006012,-0.9974
725.1503006012024,78.85771543086173,-0.2374
726.4529058116232,78.95791583166333,0.918
727.7555110220441,79.05811623246493,0.5444
729.058116232465,79.15831663326654,-0.736
730.3607214428857,79.25851703406813,-0.7905
731.6633266533066,79.35871743486973,0.4716
732.9659318637275,79.45891783567134,0.9482
734.2685370741483,79.55911823647295,-0.1545
735.5711422845691,79.65931863727455,-0.9999
736.87374749499,79.75951903807615,-0.1798
738.1763527054109,79.85971943887776,0.9398
739.4789579158316,79.95991983967936,0.4941
740.7815631262524,80.06012024048096,-0.7745
742.0841683366733,80.16032064128257,-0.7531
743.3867735470942,80.26052104208416,0.5227
744.689378757515,80.36072144288578,0.9279
745.9919839679359,80.46092184368737,-0.2124
747.2945891783568,80.56112224448898,-0.9989
748.5971943887776,80.66132264529058,-0.1216
749.8997995991983,80.76152304609218,0.9583
751.2024048096192,80.86172344689379,0.4421
752.5050100200401,80.96192384769539,-0.8104
753.8076152304609,81.062124248497,-0.7131
755.1102204408817,81.1623246492986,0.572
756.4128256513026,81.26252505010021,0.9044
757.7154308617235,81.3627254509018,-0.2695
759.0180360721442,81.4629258517034,-0.9945
760.3206412825651,81.56312625250501,-0.063
761.623246492986,81.66332665330661,0.9734
762.9258517034068,81.76352705410821,0.3885
764.2284569138276,81.86372745490982,-0.8435
765.5310621242485,81.96392785571143,-0.6706
766.8336673346694,82.06412825651303,0.6192
768.1362725450902,82.16432865731463,0.8777
769.4388777555109,82.26452905811624,-0.3257
770.7414829659319,82.36472945891784,-0.9866
772.0440881763527,82.46492985971943,-0.0042
773.3466933867735,82.56513026052104,0.9852
774.6492985971944,82.66533066132266,0.3336
775.9519038076153,82.76553106212424,-0.8736
777.2545090180361,82.86573146292585,-0.6258
778.5571142284568,82.96593186372746,0.6644
779.8597194388777,83.06613226452906,0.848
781.1623246492986,83.16633266533066,-0.3808
782.4649298597194,83.26653306613227,-0.9753
783.7675350701403,83.36673346693387,0.0547
785.0701402805612,83.46693386773546,0.9936
786.372745490982,83.56713426853707,0.2776
787.6753507014027,83.66733466933869,-0.9008
788.9779559118236,83.76753507014028,-0.5788
790.2805611222445,83.86773547094188,0.7072
791.5831663326653,83.96793587174349,0.8153
792.8857715430861,84.06813627254509,-0.4346
794.188376753507,84.16833667334669,-0.9606
795.4909819639279,84.2685370741483,0.1133
796.7935871743487,84.36873747494991,0.9985
798.0961923847696,84.46893787575151,0.2206
799.3987975951904,84.5691382765531,-0.9248
800.7014028056112,84.66933867735472,-0.5298
802.004008016032,84.76953907815631,0.7476
803.3066132264529,84.86973947895791,0.7798
804.6092184368738,84.96993987975952,-0.4868
805.9118236472946,85.07014028056113,-0.9426
807.2144288577153,85.17034068136272,0.1716
808.5170340681362,85.27054108216433,1.0
809.8196392785571,85.37074148296594,0.1628
811.1222444889779,85.47094188376754,-0.9455
812.4248496993988,85.57114228456913,-0.479
813.7274549098197,85.67134268537075,0.7854
815.0300601202405,85.77154308617234,0.7416
816.3326653306613,85.87174348697394,-0.5374
817.6352705410821,85.97194388777555,-0.9213
818.937875751503,86.07214428857716,0.2293
820.2404809619238,86.17234468937876,0.998
821.5430861723446,86.27254509018036,0.1045
822.8456913827655,86.37274549098197,-0.9631
824.1482965931864,86.47294589178357,-0.4265
825.4509018036072,86.57314629258516,0.8204
826.7535070140281,86.67334669338678,0.7009
828.056112224449,86.77354709418839,-0.5861
829.3587174348697,86.87374749498997,-0.8968
830.6613226452905,86.97394789579158,0.2862
831.9639278557114,87.0741482965932,0.9925
833.2665330661323,87.17434869739479,0.0457
834.5691382765531,87.27454909819639,-0.9772
835.8717434869739,87.374749498998,-0.3725
837.1743486973949,87.4749498997996,0.8527
838.4769539078156,87.5751503006012,0.6577
839.7795591182364,87.6753507014028,-0.6327
841.0821643286573,87.77555110220442,-0.8693
842.3847695390782,87.87575150300601,0.342
843.687374749499,87.97595190380761,0.9836
844.9899799599198,88.07615230460922,-0.0131
846.2925851703407,88.17635270541082,-0.988
847.5951903807616,88.27655310621242,-0.3173
848.8977955911823,88.37675350701403,0.8819
850.2004008016032,88.47695390781564,0.6122
851.5030060120241,88.57715430861724,-0.6772
852.8056112224449,88.67735470941884,-0.8387
854.1082164328657,88.77755511022045,0.3968
855.4108216432866,88.87775551102204,0.9713
856.7134268537075,88.97795591182364,-0.0719
858.0160320641282,89.07815631262525,-0.9954
859.318637274549,89.17835671342687,-0.2609
860.6212424849699,89.27855711422845,0.9081
861.9238476953908,89.37875751503006,0.5646
863.2264529058116,89.47895791583167,-0.7193
864.5290581162325,89.57915831663327,-0.8052
865.8316633266533,89.67935871743487,0.4501
867.1342685370741,89.77955911823648,0.9557
868.4368737474949,89.87975951903807,-0.1305
869.7394789579158,89.97995991983967,-0.9993
871.0420841683367,90.08016032064128,-0.2037
872.3446893787575,90.1803607214429,0.9312
873.6472945891784,90.28056112224449,0.5151
874.9498997995992,90.38076152304609,-0.759
876.2525050100201,90.4809619238477,-0.7689
877.5551102204408,90.5811623246493,0.5018
878.8577154308617,90.6813627254509,0.9367
880.1603206412825,90.78156312625251,-0.1886
881.4629258517034,90.88176352705412,-0.9998
882.7655310621242,90.98196392785572,-0.1457
884.0681362725451,91.08216432865731,0.951
885.370741482966,91.18236472945893,0.4637
886.6733466933867,91.28256513026052,-0.796
887.9759519038076,91.38276553106212,-0.7299
889.2785571142284,91.48296593186373,0.5519
890.5811623246493,91.58316633266533,0.9145
891.8837675350701,91.68336673346693,-0.2461
893.186372745491,91.78356713426854,-0.9968
894.4889779559118,91.88376753507015,-0.0872
895.7915831663327,91.98396793587175,0.9676
897.0941883767536,92.08416833667334,0.4108
898.3967935871743,92.18436873747495,-0.8302
899.6993987975952,92.28456913827655,-0.6884
901.002004008016,92.38476953907815,0.6
902.3046092184369,92.48496993987976,0.8891
903.6072144288577,92.58517034068137,-0.3027
904.9098196392786,92.68537074148297,-0.9903
906.2124248496993,92.78557114228457,-0.0285
907.5150300601202,92.88577154308618,0.9808
908.817635270541,92.98597194388778,0.3564
910.1202404809619,93.08617234468937,-0.8616
911.4228456913828,93.18637274549098,-0.6445
912.7254509018036,93.2865731462926,0.646
914.0280561122245,93.38677354709418,0.8606
915.3306613226453,93.48697394789579,-0.3583
916.6332665330661,93.5871743486974,-0.9804
917.9358717434869,93.687374749499,0.0304
919.2384769539078,93.7875751503006,0.9906
920.5410821643286,93.88777555110221,0.3008
921.8436873747495,93.9879759519038,-0.89
923.1462925851703,94.0881763527054,-0.5984
924.4488977955912,94.18837675350701,0.6898
925.7515030060121,94.28857715430863,0.8291
927.0541082164328,94.38877755511022,-0.4126
928.3567134268537,94.48897795591182,-0.9671
929.6593186372745,94.58917835671343,0.0892
930.9619238476954,94.68937875751503,0.9969
932.2645290581162,94.78957915831663,0.2442
933.5671342685371,94.88977955911824,-0.9152
934.8697394789579,94.98997995991985,-0.5503
936.1723446893787,95.09018036072145,0.7312
937.4749498997996,95.19038076152304,0.7948
938.7775551102204,95.29058116232466,-0.4655
940.0801603206413,95.39078156312625,-0.9504
941.3827655310621,95.49098196392785,0.1476
942.685370741483,95.59118236472946,0.9998
943.9879759519038,95.69138276553107,0.1867
945.2905811623247,95.79158316633266,-0.9374
946.5931863727454,95.89178356713427,-0.5002
947.8957915831663,95.99198396793588,0.7701
949.1983967935871,96.09218436873748,0.7577
950.501002004008,96.19238476953907,-0.5167
951.8036072144289,96.29258517034069,-0.9305
953.1062124248497,96.39278557114228,0.2056
954.4088176352706,96.49298597194388,0.9992
955.7114228456913,96.59318637274549,0.1286
957.0140280561122,96.6933867735471,-0.9562
958.316633266533,96.7935871743487,-0.4483
959.6192384769539,96.8937875751503,0.8063
960.9218436873747,96.99398797595191,0.718
962.2244488977956,97.09418837675351,-0.5662
963.5270541082164,97.1943887775551,-0.9073
964.8296593186373,97.29458917835672,0.2628
966.1322645290581,97.39478957915833,0.9952
967.4348697394789,97.49498997995991,0.07
968.7374749498998,97.59519038076152,-0.9718
970.0400801603206,97.69539078156313,-0.395
971.3426853707415,97.79559118236473,0.8397
972.6452905811623,97.89579158316633,0.6758
973.9478957915832,97.99599198396794,-0.6137
975.250501002004,98.09619238476954,-0.881
976.5531062124248,98.19639278557113,0.3191
977.8557114228457,98.29659318637275,0.9877
979.1583166332665,98.39679358717436,0.0112
980.4609218436874,98.49699398797596,-0.984
981.7635270541082,98.59719438877755,-0.3402
983.0661322645291,98.69739478957916,0.8702
984.3687374749499,98.79759519038076,0.6312
985.6713426853707,98.89779559118236,-0.6591
986.9739478957915,98.99799599198397,-0.8516
988.2765531062124,99.09819639278558,0.3743
989.5791583166332,99.19839679358718,0.9768
990.8817635270541,99.29859719438878,-0.0477
992.184368737475,99.39879759519039,-0.9928
993.4869739478958,99.49899799599199,-0.2843
994.7895791583167,99.59919839679358,0.8977
996.0921843687374,99.6993987975952,0.5845
997.3947895791583,99.7995991983968,-0.7022
998.6973947895791,99.89979959919839,-0.8193
1000.0,100.0,0.4283
